Project Id,Region,Country,Project Status,Project Name,Project Development Objective,Implementing Agency,Consultant Services Required,Project URL,Board Approval Date,Project Closing Date,Last Stage Reached,Financing Type,Current Project Cost,IBRD Commitment,IDA Commitment,Total IDA and IBRD Commitment,Grant Amount,Borrower,Lending Instrument,Environmental Assessment Category,Environmental and Social Risk,Sector 1,Sector 2,Sector 3,Theme 1,Theme 2
P007164,Latin America and Caribbean,Republic of El Salvador,Closed,Public Sector Modernization Technical Assistance Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007164,1996-09-03T00:00:00Z,8/31/2007,,,51500000,,,51500000,,,Technical Assistance Loan,B,,Central Government (Central Agencies),Law and Justice,,,
P007490,Latin America and Caribbean,Jamaica,Closed,Public Sector Modernization Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007490,1996-09-03T00:00:00Z,6/30/2003,,,57000000,,,57000000,,,Technical Assistance Loan,C,,Central Government (Central Agencies),Banking Institutions,,,
P007131,Latin America and Caribbean,Republic of Ecuador,Closed,Agricultural Research Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007131,1996-07-25T00:00:00Z,1/31/2005,,,21000000,,,21000000,,,Specific Investment Loan,B,,"Agricultural Extension, Research, and Other Support Activities",Tertiary Education,Central Government (Central Agencies),,
P038700,Latin America and Caribbean,Jamaica,Closed,Student Loan Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P038700,1996-07-25T00:00:00Z,6/30/2002,,,38500000,,,38500000,,,Specific Investment Loan,C,,Tertiary Education,Central Government (Central Agencies),,,
P008037,Latin America and Caribbean,Republic of Peru,Closed,PE Irrigation Subsector Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P008037,1996-07-25T00:00:00Z,6/30/2009,,,109000000,,,109000000,,,Specific Investment Loan,B,,Irrigation and Drainage,"Agricultural Extension, Research, and Other Support Activities",Central Government (Central Agencies),,
P036056,Latin America and Caribbean,Republic of Ecuador,Closed,Judicial Reform Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P036056,1996-07-18T00:00:00Z,11/29/2002,,,14300000,,,14300000,,,Technical Assistance Loan,C,,Law and Justice,,,,
P040125,Latin America and Caribbean,Republic of Peru,Closed,Social Development and Compensation Fund (02),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P040125,1996-07-16T00:00:00Z,6/30/2000,,,430000000,,,430000000,,,Specific Investment Loan,C,,Social Protection,"Other Water Supply, Sanitation and Waste Management",Central Government (Central Agencies),,
P037828,Latin America and Caribbean,Federative Republic of Brazil,Closed,Parana Rural Poverty Alleviation & Natural Resources Management Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P037828,1996-06-27T00:00:00Z,3/31/2006,,,353500000,,,353500000,,,Specific Investment Loan,B,,"Other Agriculture, Fishing and Forestry",Social Protection,Other Transportation,,
P040028,Latin America and Caribbean,Federative Republic of Brazil,Closed,Federal Railways Restructuring and Privatization Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P040028,1996-06-20T00:00:00Z,6/30/2002,,,631000000,,,631000000,,,Sector Investment and Maintenance Loan,B,,Railways,Central Government (Central Agencies),,,
P007713,Latin America and Caribbean,United Mexican States,Closed,Water Resources Management Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007713,1996-06-20T00:00:00Z,6/30/2005,,,146500000,,,146500000,,,Specific Investment Loan,B,,Central Government (Central Agencies),Water Supply,,,
P006554,Latin America and Caribbean,Federative Republic of Brazil,Closed,Health Sector Reform Project - REFORSUS,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006554,1996-06-20T00:00:00Z,12/31/2003,,,750000000,,,750000000,,,Sector Investment and Maintenance Loan,B,,Health,Central Government (Central Agencies),,,
P007269,Latin America and Caribbean,Co-operative Republic of Guyana,Closed,Secondary School Reform Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007269,1996-06-11T00:00:00Z,8/31/2004,,,19300000,,,19300000,,,Specific Investment Loan,C,,Secondary Education,Primary Education,Central Government (Central Agencies),,
P008224,Latin America and Caribbean,Republica Bolivariana de Venezuela,Closed,"Water and Sewerage Decentralization Project, State of Monagas",,,,https://projects.worldbank.org/en/projects-operations/project-detail/P008224,1996-06-04T00:00:00Z,2/28/2001,,,71100000,,,71100000,,,Specific Investment Loan,B,,Sewerage,Central Government (Central Agencies),Sub-National Government,,
P007788,Latin America and Caribbean,Republic of Nicaragua,Closed,Road Rehabilitation and Maintenance Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007788,1996-05-30T00:00:00Z,12/31/2000,,,197400000,,,197400000,,,Specific Investment Loan,B,,Roads and highways,Central Government (Central Agencies),,,
P006872,Latin America and Caribbean,Republic of Colombia,Closed,Bogota Urban Transport Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006872,1996-05-23T00:00:00Z,12/31/2001,,,183400000,,,183400000,,,Specific Investment Loan,B,,Other Transportation,Roads and highways,Sub-National Government,,
P040909,Latin America and Caribbean,Argentine Republic,Closed,Health Insurance Reform Loan,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P040909,1996-04-25T00:00:00Z,12/31/1998,,,350000000,,,350000000,,,Sector Adjustment Loan,C,,Public Administration - Health,,,,
P045687,Latin America and Caribbean,Argentine Republic,Closed,Health Insurance Technical Assistance Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P045687,1996-04-25T00:00:00Z,6/30/2001,,,25000000,,,25000000,,,Technical Assistance Loan,C,,Public Administration - Health,,,,
P006210,Latin America and Caribbean,Federative Republic of Brazil,Closed,National Biodiversity Project - PROBIO (GEF),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006210,1996-04-16T00:00:00Z,12/31/2005,,,20000000,,,20000000,,,Specific Investment Loan,B,,"Other Agriculture, Fishing and Forestry",Central Government (Central Agencies),,,
P044597,Latin America and Caribbean,Federative Republic of Brazil,Closed,Brazilian Biodiversity Fund - FUNBIO (GEF),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P044597,1996-04-16T00:00:00Z,2/28/2004,,,25000000,,,25000000,0,,Specific Investment Loan,C,,"Other Agriculture, Fishing and Forestry",Central Government (Central Agencies),,,
P007128,Latin America and Caribbean,Republic of Ecuador,Closed,Environmental Management Technical Assistance Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007128,1996-04-04T00:00:00Z,12/15/2001,,,10014000,,,10014000,,,Technical Assistance Loan,B,,Central Government (Central Agencies),Sub-National Government,Fisheries,,
P007832,Latin America and Caribbean,Republic of Panama,Closed,Basic Education Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007832,1996-03-28T00:00:00Z,10/31/2002,,,58000000,,,58000000,,,Specific Investment Loan,C,,Primary Education,Secondary Education,Central Government (Central Agencies),,
P041915,Latin America and Caribbean,Republic of Panama,Closed,Debt and Debt Service Reduction Loan,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P041915,1996-03-28T00:00:00Z,7/31/1996,,,30000000,,,30000000,,,Debt and Debt Service Reduction Loan,C,,Banking Institutions,Central Government (Central Agencies),"Other Industry, Trade and Services",,
P007174,Latin America and Caribbean,Republic of El Salvador,Closed,Land Administration Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007174,1996-03-05T00:00:00Z,6/30/2005,,,77000000,,,77000000,,,Specific Investment Loan,C,,Central Government (Central Agencies),Sub-National Government,Law and Justice,,
P045116,Latin America and Caribbean,Republic of Honduras,Closed,PSM SAC IDA REFLOWS,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P045116,1996-02-08T00:00:00Z,,,,26400000,,,26400000,,,Structural Adjustment Loan,U,,Central Government (Central Agencies),ICT Infrastructure,Aviation,,
P034607,Latin America and Caribbean,Republic of Honduras,Closed,Public Sector Modernization Technical Assistance Credit,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P034607,1996-02-08T00:00:00Z,6/30/2000,,,16700000,,,16700000,,,Technical Assistance Loan,C,,Central Government (Central Agencies),Public Administration - Social Protection,Law and Justice,,
P007387,Latin America and Caribbean,Republic of Honduras,Closed,Public Sector Modernization Structural Adjustment Credit,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P007387,1996-02-08T00:00:00Z,11/30/2001,,,210000000,,,210000000,,,Structural Adjustment Loan,U,,Central Government (Central Agencies),ICT Infrastructure,Aviation,,
P006206,Latin America and Caribbean,Plurinational State of Bolivia,Closed,Rural Water and Sanitation Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006206,1996-01-16T00:00:00Z,6/30/2001,,,48000000,,,48000000,,,Sector Investment and Maintenance Loan,B,,Water Supply,Sanitation,Social Protection,,
P006676,Latin America and Caribbean,Republic of Chile,Closed,Secano Agricultural Development Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006676,1996-01-16T00:00:00Z,11/30/2000,,,35000000,,,35000000,,,Specific Investment Loan,B,,"Other Agriculture, Fishing and Forestry",Sub-National Government,Micro- and SME finance,,
P039291,Latin America and Caribbean,Republic of Colombia,Closed,Urban Environmental Management Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P039291,1996-01-16T00:00:00Z,12/31/2002,,,20000000,,,20000000,,,Technical Assistance Loan,C,,Sub-National Government,Central Government (Central Agencies),,,
P006057,Latin America and Caribbean,Argentine Republic,Closed,AR-Decentralization & Improvement  of Secondary Educ. & Polymodal Education Development Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006057,1995-12-21T00:00:00Z,4/30/2004,,,164400000,,,164400000,,,Specific Investment Loan,C,,Secondary Education,Central Government (Central Agencies),Tertiary Education,,
P006969,Latin America and Caribbean,Commonwealth of Dominica,Closed,Basic Education Reform Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006969,1995-12-21T00:00:00Z,12/31/2001,,,7900000,,,7900000,,,Specific Investment Loan,C,,Secondary Education,Primary Education,Central Government (Central Agencies),,
P043923,Latin America and Caribbean,Grenada,Closed,Basic Education Reform Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P043923,1995-12-21T00:00:00Z,12/31/2001,,,9900000,,,9900000,,,Specific Investment Loan,C,,Secondary Education,Primary Education,Central Government (Central Agencies),,
P006186,Latin America and Caribbean,Plurinational State of Bolivia,Closed,"Environment, Industry & Mining Project",,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006186,1995-12-21T00:00:00Z,6/30/2004,,,22000000,,,22000000,,,Specific Investment Loan,A,,Renewable Energy Biomass,Central Government (Central Agencies),,,
P044267,Latin America and Caribbean,Co-operative Republic of Guyana,Closed,PRIV SEC DEV/IDA REF,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P044267,1995-12-12T00:00:00Z,,,,2900000,,,2900000,,,Sector Adjustment Loan,C,,"Other Industry, Trade and Services",Central Government (Central Agencies),Banking Institutions,,
P044266,Latin America and Caribbean,Plurinational State of Bolivia,Closed,CAPTLZTN PRG/IDA REF,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P044266,1995-12-12T00:00:00Z,,,,8000000,,,8000000,,,Sector Adjustment Loan,B,,Central Government (Central Agencies),Other Education,Health,,
P044262,Latin America and Caribbean,Republic of Nicaragua,Closed,ERC II (IDA REFLOW),,,,https://projects.worldbank.org/en/projects-operations/project-detail/P044262,1995-12-12T00:00:00Z,,,,5800000,,,5800000,,,Sector Adjustment Loan,C,,Central Government (Central Agencies),"Other Industry, Trade and Services",Banking Institutions,,
P037047,Latin America and Caribbean,Republic of Peru,Closed,Rural Road Rehabilitation and Maintenance Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P037047,1995-12-05T00:00:00Z,12/31/2000,,,267000000,,,267000000,,,Sector Investment and Maintenance Loan,B,,Roads and highways,Sub-National Government,Central Government (Central Agencies),,
P006191,Latin America and Caribbean,Plurinational State of Bolivia,Closed,Power Sector Reform Technical Assistance Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006191,1995-11-30T00:00:00Z,6/30/1999,,,5100000,,,5100000,,,Technical Assistance Loan,B,,Central Government (Central Agencies),,,,
P034606,Latin America and Caribbean,Plurinational State of Bolivia,Closed,Financial Markets and Pension Reform Technical Assistance Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P034606,1995-11-30T00:00:00Z,12/31/1998,,,19300000,,,19300000,,,Technical Assistance Loan,C,,Public Administration - Social Protection,,,,
P038883,Latin America and Caribbean,Argentine Republic,Closed,Enterprise Export Development Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P038883,1995-11-28T00:00:00Z,9/30/1999,,,74200000,,,74200000,,,Specific Investment Loan,C,,Micro- and SME finance,Central Government (Central Agencies),,,
P037049,Latin America and Caribbean,Argentine Republic,Closed,Public Investment Strengthening Technical Assistance Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P037049,1995-11-21T00:00:00Z,12/31/2006,,,16500000,,,16500000,,,Technical Assistance Loan,B,,Central Government (Central Agencies),,,,
P035495,Latin America and Caribbean,Argentine Republic,Closed,Social Protection Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P035495,1995-11-21T00:00:00Z,12/31/1998,,,417900000,,,417900000,,,Specific Investment Loan,C,,Social Protection,Other Education,Central Government (Central Agencies),,
P006887,Latin America and Caribbean,Republic of Colombia,Closed,Power Market Development Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P006887,1995-11-16T00:00:00Z,12/31/2008,,,249300000,,,249300000,,,Sector Investment and Maintenance Loan,B,,Power,,,,
P035312,Latin America and Caribbean,Republic of Trinidad and Tobago,Closed,Basic Education Project,,,,https://projects.worldbank.org/en/projects-operations/project-detail/P035312,1995-11-16T00:00:00Z,6/30/2003,,,78430000,,,78430000,,,Specific Investment Loan,C,,Primary Education,Other Public Administration,Secondary Education,,
